Q12P2.B. Em quem o(a) sr(a) votou para presidente no segundo turno?,localidade,região,D2_sexo,D1A_faixa_etaria,D3_escolaridade,D9B_faixa_renda,D12a_cor_raca,D.07_situacao_profissional,"P3.3. De maneira geral, como o(a) sr(a) avalia a atuação: Da Polícia Federal","P3.4. De maneira geral, como o(a) sr(a) avalia a atuação: Do Governo Federal","P3.5. De maneira geral, como o(a) sr(a) avalia a atuação: Da Justiça, Poder Judiciário","P3.7. De maneira geral, como o(a) sr(a) avalia a atuação: Dos Partidos Políticos","P3.8. De maneira geral, como o(a) sr(a) avalia a atuação: Do Congresso Nacional (Senado e Câmara dos Deputados)","P3.9. De maneira geral, como o(a) sr(a) avalia a atuação: Dos Militares, Forças Armadas","P3.10. De maneira geral, como o(a) sr(a) avalia a atuação: Do Ministério Público","P3.11. De maneira geral, como o(a) sr(a) avalia a atuação: Da Rede Globo","P3.12. De maneira geral, como o(a) sr(a) avalia a atuação: Das outras emissoras de televisão, como a Record, SBT, etc.",P6.1. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Controle da criminalidade,P6.2. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a tratamento de saúde,P6.3. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Diminuição das desigualdades sociais,P6.4. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Qualidade do ensino público,P6.5. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso ao ensino profissionalizante,P6.6. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Controle da violência policial,P6.7. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso ao Ensino Médio,P6.8. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso ao ensino superior,"P6.9. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso à cultura (museus, cinemas, teatros, shows, etc)",P6.10. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Diminuição do desemprego,P6.11. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso do cidadão comum à Justiça,"P6.12. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a políticas de direitos de mulheres e de minorias como: Negros, indígenas, homossexuais, LGBTs, entre outros.",P6.13. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Respeito às leis,P6.14. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a remédios,P6.15. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a tratamento médico especializado,P16.1. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Policia Federal,P16.2. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Ministério Público,P16.3. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Judiciário,P16.4. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Defensoria Pública,P16.5. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Tribunais de Contas da União (TCU),P16.6. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Controladoria Geral da União (CGU),P16.7. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Ouvidoria Geral da União,P16.8. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: CPIs,P16.9. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Tribunal Superior Eleitoral (TSE),P16.10. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Conselho Nacional de Justiça,"P17.5. Em relação às afirmações lidas, gostaria que o(a) sr(a) dissesse se concorda ou discorda de cada uma delas: A prisão em segunda instância combate a corrupção","P17.6. Em relação às afirmações lidas, gostaria que o(a) sr(a) dissesse se concorda ou discorda de cada uma delas: A delação premiada ajuda os corruptos","P17.7. Em relação às afirmações lidas, gostaria que o(a) sr(a) dissesse se concorda ou discorda de cada uma delas: A condução coercitiva fere direitos","P19. A operação Lava Jato é uma operação para combater a corrupção na política. Sobre a operação Lava Jato, o(a) sr(a) acredita que:","P20. Na sua opinião, a Operação Lava-Jato combate ou não combate a corrução?",Q1. Quanto o(a) sr(a) se interessa por política? O(a) sr(a) diria que é:,"Q2. E com qual intensidade o(a) sr(a) acompanha política na TV, no rádio, nos jornais ou na internet: Muita intensidade, alguma intensidade, pouca intensidade, ou não acompanha política?",Q3. O quanto o(a) sr(a) concorda com a seguinte afirmação: “Você entende sobre os problemas políticos mais importantes do país”.,Q10A. Existe algum partido político que representa a maneira como o(a) sr(a) pensa? (Espontânea),Q22C. Qual partido o(a) sr(a) mais se sente próximo? (Espontânea),D5B. Agora gostaria de saber se o(a) sr(a) é filiado a algum partido político?,P25. (CARTELA 6) Qual destes meios o(a) sr(a) mais utiliza para se informar sobre política?,P26. (CARTELA 7) Qual destas redes sociais o (a) sr(a) mais utiliza para se informar sobre política?,"P27. [CARTELA 8] Aqui estão algumas ações que as pessoas consideram importantes para decidir o voto para presidente. Nesta eleição, qual delas foi a mais importante para o(a) sr(a) decidir o seu voto para presidente?"
Fernando Haddad (PT),Urbano,Sudeste,Feminino,16 e 17 anos,Fundamental completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Estudante,Regular negativo,Regular positivo,Boa,Boa,Boa,Regular negativo,Regular positivo,Ruim,Ruim,0,2,4,0,0,0,3,1,5,0,4,0,0,3,0,1,1,1,4,1,1,2,4,5,5,Discorda um pouco,Concorda muito,Discorda muito, Ela investiga principalmente o PT,Não combate a corrupção, Interessado(a),Pouca intensidade,Concorda em parte,Sim,PT,Não,Jornais e Revistas,Facebook,Assistir/ Ouvir os candidatos em comícios
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,55 a 64 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Desempregado,Péssima,Péssima,Regular positivo,Ruim,Ruim,Boa,Boa,Péssima,Boa,0,4,4,0,5,3,5,4,4,4,3,2,0,4,4,5,4,4,4,2,2,2,1,2,2,Concorda muito,Não sabe/Não respondeu,Concorda muito, Ela investiga principalmente o PT,Combate a corrupção,Nada interessado(a),Não acompanho,Discorda totalmente,Não,PSL,Não,Noticiário da TV,Facebook,Conversas com amigos e pessoas da família
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,25 a 34 anos,Médio completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Desempregado,Boa,Regular positivo,Boa,Péssima,Ruim,Ruim,Ruim,Péssima,Regular negativo,3,1,0,0,1,0,1,2,1,1,1,0,1,0,1,2,3,4,2,2,2,1,1,1,2,"Nem concorda, nem discorda",Concorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Não acompanho,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,Facebook,Conversas com amigos e pessoas da família
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,35 a 44 anos,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Empregado,Boa,Boa,Boa,Ruim,Boa,Boa,Boa,Ruim,Boa,3,3,2,0,2,0,3,3,5,3,3,3,0,3,3,5,4,5,5,4,4,5,6,4,4,Discorda um pouco,Concorda muito,Concorda um pouco, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Alguma intensidade,Concorda totalmente,Não,Nenhum,Não,Blogs da internet,Não uso redes sociais,Notícias sobre os candidatos nos jornais (impresso ou internet)
Fernando Haddad (PT),Urbano,Sudeste,Feminino,45 a 54 anos,Fundamental completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Autônomo / conta própria,Ótima,Boa,Boa,Ruim,Ruim,Ótima,Boa,Ótima,Ótima,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,3,3,2,2,98,2,2,99,2,2,Concorda muito,Concorda muito,Não sabe/Não respondeu,Ela não investiga nenhum partido,Não combate a corrupção,Pouco interessado(a),Pouca intensidade,Discorda totalmente,Não,Nenhum,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Propaganda política na televisão
Fernando Haddad (PT),Urbano,Sudeste,Masculino,18 a 24 anos,Médio completo,Não sabe/Não respondeu,Não sabe/Não respondeu,Desempregado,Péssima,Péssima,Péssima,Péssima,Péssima,Péssima,Péssima,Péssima,Boa,0,0,4,2,4,0,5,4,5,4,5,4,3,4,2,4,4,2,2,4,4,2,2,4,2,Concorda um pouco,Concorda muito,Concorda muito,Ela não investiga nenhum partido,Combate a corrupção,Pouco interessado(a),Alguma intensidade,Discorda em parte,Não,Nenhum,Não,Noticiário da TV,Facebook,Assistir/ Ouvir os candidatos em comícios
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,65 e mais,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Empregado,Ruim,Péssima,Péssima,Ruim,Ruim,Boa,Boa,Ruim,Boa,0,5,5,0,7,0,8,10,6,99,5,99,10,0,99,7,5,5,7,5,2,5,5,5,5,Não sabe/Não respondeu,Discorda um pouco,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Não sabe/Não respondeu,Pouca intensidade,Não sabe/Não respondeu,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",YouTube,Propaganda política na televisão
Fernando Haddad (PT),Urbano,Sudeste,Masculino,25 a 34 anos,Médio completo,Não sabe/Não respondeu,Branco,Empregado,Boa,Ruim,Ruim,Péssima,Péssima,Péssima,Boa,Péssima,Péssima,0,0,0,0,2,0,3,0,0,0,0,0,3,1,0,3,4,3,5,1,1,1,1,2,1,Discorda muito,Concorda um pouco,Discorda muito, Ela investiga principalmente o PT,Combate a corrupção,Muito interessado(a),Muita intensidade,Concorda totalmente,Não,Nenhum,Não,Blogs da internet,Não se informa sobre política em redes sociais,Nenhuma dessas
Fernando Haddad (PT),Urbano,Sudeste,Feminino,45 a 54 anos,Superior incompleto ou especialização (técnico após ensino médio),"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Empregado,Boa,Ruim,Ruim,Péssima,Péssima,Regular positivo,Regular positivo,Ruim,Regular positivo,3,3,3,3,3,2,5,3,3,3,3,0,3,3,3,5,1,1,3,3,5,1,3,4,1,Concorda um pouco,Discorda muito,Concorda muito, Ela investiga principalmente o PT,Combate a corrupção,Muito interessado(a),Muita intensidade,Concorda totalmente,Não,PSOL,Não,Noticiário da TV,Facebook,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,25 a 34 anos,Superior incompleto ou especialização (técnico após ensino médio),"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Empregado,Boa,Boa,Ruim,Boa,Boa,Boa,Boa,Não sabe/Não respondeu,Não sabe/Não respondeu,8,8,5,4,5,6,7,8,8,5,8,6,7,5,5,8,8,8,7,5,8,9,2,8,5,Discorda muito,Concorda um pouco,Concorda um pouco, Ela investiga principalmente o PT,Combate a corrupção, Interessado(a),Alguma intensidade,Concorda em parte,Não,Nenhum,Não,Blogs da internet,Outra,Conversas com amigos e pessoas da família
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,35 a 44 anos,Superior completo,"Mais de 5 até 10 salários mínimos (R$ 4.770,00 até R$ 9.540,00)",Não branco,Empregado,Boa,Ruim,Boa,Péssima,Péssima,Ruim,Ruim,Péssima,Ruim,3,2,3,0,5,4,3,6,4,4,3,5,3,4,3,8,3,8,5,3,8,3,5,5,5,Concorda um pouco,Discorda um pouco,Concorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Alguma intensidade,Concorda em parte,Não,NOVO,Não,Busca no Google,Outra,Notícias sobre os candidatos nos jornais (impresso ou internet)
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,55 a 64 anos,Superior incompleto ou especialização (técnico após ensino médio),"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Empregado,Ruim,Ruim,Ruim,Péssima,Péssima,Regular positivo,Péssima,Péssima,Péssima,0,0,1,0,4,2,1,6,7,2,1,98,0,2,2,1,1,4,1,1,1,1,1,1,1,Concorda muito,Concorda muito,Não sabe/Não respondeu,Ela não investiga nenhum partido,Não combate a corrupção,Nada interessado(a),Não acompanho,Concorda totalmente,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Notícias sobre os candidatos nas redes sociais
Fernando Haddad (PT),Urbano,Sudeste,Feminino,55 a 64 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Outra,Boa,Boa,Boa,Ruim,Ruim,Boa,Boa,Boa,Boa,0,8,5,8,8,2,8,7,5,6,5,6,8,8,5,7,7,9,98,9,98,8,10,8,98,Não sabe/Não respondeu,Concorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Não sabe/Não respondeu,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,55 a 64 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Desempregado,Não sabe/Não respondeu,Não sabe/Não respondeu,Péssima,Péssima,Péssima,Não sabe/Não respondeu,Péssima,Péssima,Não sabe/Não respondeu,0,0,1,1,2,2,9,7,4,0,3,0,0,5,5,4,4,4,4,4,4,4,4,4,4,Concorda muito,Concorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Não combate a corrupção,Pouco interessado(a),Pouca intensidade,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,YouTube,Debates entre candidatos na televisão
Fernando Haddad (PT),Urbano,Sudeste,Masculino,18 a 24 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Estudante,Ótima,Boa,Boa,Regular negativo,Boa,Ótima,Boa,Péssima,Regular positivo,0,4,1,1,1,1,7,3,3,2,2,3,2,2,1,8,7,8,6,6,99,4,99,4,5,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Não acompanho,Concorda em parte,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Conversas com amigos e pessoas da família
Fernando Haddad (PT),Urbano,Sudeste,Masculino,45 a 54 anos,Médio incompleto,"Mais de 10 até 15 salários mínimos (R$ 9.540,00 até R$ 14.310,00)",Branco,Autônomo / conta própria,Ótima,Ruim,Boa,Péssima,Ruim,Boa,Boa,Boa,Boa,3,4,2,5,7,2,6,8,7,2,5,7,2,7,6,10,10,10,10,8,8,8,5,10,7,Concorda muito,Concorda um pouco,Discorda um pouco, Ela investiga todos os partidos igualmente,Combate a corrupção,Nada interessado(a),Não acompanho,Discorda em parte,Sim,PT,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Conversas com amigos e pessoas da família
Anulou o voto,Urbano,Sudeste,Masculino,45 a 54 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não sabe/Não respondeu,Desempregado,Ótima,Boa,Boa,Péssima,Péssima,Boa,Péssima,Boa,Boa,8,6,6,5,5,6,6,6,4,1,8,10,8,7,5,10,5,5,8,8,7,8,9,5,7,Discorda muito,Discorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Nada interessado(a),Pouca intensidade,Discorda em parte,Não,Nenhum,Não,Busca no Google,Facebook,Notícias sobre os candidatos na televisão
Fernando Haddad (PT),Urbano,Sudeste,Feminino,65 e mais,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não sabe/Não respondeu,Aposentado ou pensionista,Boa,Péssima,Regular positivo,Ruim,Ruim,Regular positivo,Ruim,Ruim,Não sabe/Não respondeu,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,8,8,9,8,8,9,9,98,9,8,Não sabe/Não respondeu,Concorda muito,Concorda muito, Ela investiga principalmente o PT,Não combate a corrupção, Interessado(a),Não sabe/Não respondeu,Concorda totalmente,Sim,PT,Não,Conversa com amigos e familiares,Facebook,Notícias sobre os candidatos nos jornais (impresso ou internet)
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,35 a 44 anos,Médio completo,"Até 1 salário mínimo (R$ 954,00)",Branco,Empregado,Boa,Regular positivo,Ruim,Ótima,Boa,Ótima,Ótima,Ruim,Ótima,0,2,0,8,9,9,6,10,10,4,5,9,10,7,3,9,10,7,10,9,10,10,10,8,8,Concorda muito,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Muito interessado(a),Muita intensidade,Concorda totalmente,Não,PMB,Sim,Noticiário da TV,Facebook,Notícias sobre os candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,65 e mais,Médio completo,"Mais de 15 até 20 salários mínimos (R$ 14.310,00 até R$ 19.080,00)",Branco,Autônomo / conta própria,Ótima,Ótima,Ruim,Ruim,Ruim,Boa,Ruim,Ruim,Ruim,0,0,0,0,7,7,5,0,0,0,8,99,0,8,0,10,10,10,1,1,10,1,10,10,10,Concorda muito,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Pouca intensidade,Concorda totalmente,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",WhatsApp,Conversas com amigos e pessoas da família
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,65 e mais,Analfabeto/Nunca frequentou a escola,"Mais de 5 até 10 salários mínimos (R$ 4.770,00 até R$ 9.540,00)",Não branco,Aposentado ou pensionista,Ótima,Péssima,Ruim,Péssima,Ruim,Ruim,Ruim,Boa,Boa,5,0,3,5,0,5,5,7,9,0,0,0,0,0,6,10,5,5,5,9,6,98,98,8,8,Concorda muito,Discorda muito,Concorda muito, Ela investiga todos os partidos igualmente,Não combate a corrupção, Interessado(a),Muita intensidade,Concorda totalmente,Sim,Missing,Não,Conversa com amigos e familiares,Não uso redes sociais,Notícias sobre os candidatos na televisão
Anulou o voto,Urbano,Sudeste,Masculino,35 a 44 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Desempregado,Boa,Ruim,Ruim,Ruim,Péssima,Boa,Boa,Ruim,Boa,5,3,3,3,5,5,5,5,8,0,3,5,5,7,3,9,8,8,8,7,8,8,7,8,8,Concorda um pouco,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Nada interessado(a),Pouca intensidade,Nem concorda nem discorda,Não,Nenhum,Não,Nenhum destes,Outra,Não votou para presidente
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,45 a 54 anos,Fundamental completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Outra,Boa,Boa,Ótima,Boa,Ruim,Boa,Boa,Péssima,Boa,0,0,0,0,0,0,0,0,5,0,4,5,0,0,0,5,5,5,5,7,10,3,10,5,5,Discorda muito,Discorda muito,Discorda um pouco, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Muita intensidade,Nem concorda nem discorda,Sim,Missing,Não,Noticiário da TV,Facebook,Propaganda política na televisão
Fernando Haddad (PT),Urbano,Sudeste,Feminino,35 a 44 anos,Médio incompleto,Não sabe/Não respondeu,Branco,Desempregado,Boa,Péssima,Péssima,Péssima,Péssima,Boa,Boa,Boa,Boa,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,98,9,98,98,98,98,98,98,3,98,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu, Ela investiga principalmente o PT,Combate a corrupção,Nada interessado(a),Não acompanho,Discorda totalmente,Sim,PT,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Propaganda política na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,25 a 34 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Desempregado,Ótima,Ótima,Boa,Regular negativo,Regular negativo,Boa,Boa,Péssima,Boa,10,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,1,1,1,1,1,1,1,1,1,Concorda muito,Concorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Alguma intensidade,Concorda totalmente,Sim,PSL,Não,Noticiário da TV,Facebook,Conversas com colegas de trabalho/escola
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,25 a 34 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Desempregado,Boa,Boa,Ruim,Ruim,Ruim,Boa,Boa,Ruim,Ruim,0,0,0,0,3,0,3,3,4,0,0,0,3,2,0,5,5,5,5,5,5,5,5,5,5,Não sabe/Não respondeu,Concorda um pouco,Não sabe/Não respondeu,Ela não investiga nenhum partido,Não combate a corrupção,Pouco interessado(a),Pouca intensidade,Nem concorda nem discorda,Não sabe/Não respondeu,Não sabe/Não respondeu,Não,Busca no Google,YouTube,Debates entre candidatos na televisão
Fernando Haddad (PT),Urbano,Sudeste,Masculino,18 a 24 anos,Médio completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Empregado,Boa,Ruim,Ruim,Ruim,Péssima,Ruim,Ruim,Boa,Péssima,1,0,0,5,8,2,5,5,1,2,5,0,1,1,0,8,3,5,5,5,5,5,3,1,5,Discorda um pouco,Concorda um pouco,Discorda um pouco, Ela investiga principalmente o PT,Não combate a corrupção, Interessado(a),Muita intensidade,Concorda em parte,Sim,PT,Não,Noticiário da TV,Facebook,Notícias sobre os candidatos nos jornais (impresso ou internet)
Fernando Haddad (PT),Urbano,Sudeste,Masculino,65 e mais,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Aposentado ou pensionista,Boa,Ruim,Ruim,Ruim,Ruim,Ruim,Ruim,Péssima,Regular positivo,2,3,2,5,4,2,4,5,2,0,2,5,5,8,3,4,2,5,2,1,2,2,1,4,4,Concorda um pouco,Concorda muito,Concorda um pouco,Ela não investiga nenhum partido,Não sabe/Não respondeu,Nada interessado(a),Pouca intensidade,Concorda em parte,Não,Nenhum,Não,Não se informa sobre política,Não se informa sobre política,Nenhuma dessas
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,55 a 64 anos,Superior incompleto ou especialização (técnico após ensino médio),Não sabe/Não respondeu,Branco,Aposentado ou pensionista,Boa,Boa,Ruim,Ruim,Ruim,Regular positivo,Regular positivo,Boa,Boa,5,2,10,5,5,5,8,8,5,5,2,5,5,5,3,10,8,5,5,5,5,5,5,5,5,Concorda muito,Discorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Muito interessado(a),Muita intensidade,Concorda em parte,Não,PSDB,Sim,Noticiário da TV,Facebook,Notícias sobre os candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,55 a 64 anos,Médio completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Aposentado ou pensionista,Ótima,Regular positivo,Boa,Ruim,Ruim,Ótima,Boa,Ruim,Ruim,7,5,5,5,5,8,7,6,6,4,4,5,5,5,5,10,8,7,5,5,8,8,5,5,5,Concorda muito,Discorda um pouco,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Muito interessado(a),Alguma intensidade,Concorda em parte,Não,Nenhum,Não,Blogs da internet,Facebook,Notícias sobre os candidatos pelo whatsapp
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,55 a 64 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Autônomo / conta própria,Boa,Ruim,Ruim,Ruim,Ruim,Boa,Ruim,Péssima,Regular negativo,0,2,5,5,5,4,5,3,3,3,3,3,4,3,3,5,5,5,2,2,3,3,5,2,3,Concorda muito,Discorda muito,Discorda um pouco, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Concorda em parte,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",WhatsApp,Notícias sobre os candidatos pelo whatsapp
Anulou o voto,Urbano,Sudeste,Feminino,45 a 54 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Desempregado,Boa,Boa,Péssima,Péssima,Péssima,Ruim,Boa,Boa,Péssima,0,0,0,0,0,0,5,5,5,0,0,0,5,5,0,5,5,5,5,5,5,5,5,5,5,Discorda muito,Concorda muito,Concorda muito,Ela não investiga nenhum partido,Não sabe/Não respondeu, Interessado(a),Muita intensidade,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,YouTube,Nenhuma dessas
Anulou o voto,Urbano,Sudeste,Feminino,25 a 34 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Autônomo / conta própria,Péssima,Péssima,Boa,Péssima,Péssima,Boa,Péssima,Péssima,Boa,0,0,0,5,0,0,5,0,3,0,2,0,0,10,10,1,10,10,10,1,98,98,1,10,2,Concorda muito,Concorda muito,Concorda um pouco, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,YouTube,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,25 a 34 anos,Superior incompleto ou especialização (técnico após ensino médio),"Mais de 5 até 10 salários mínimos (R$ 4.770,00 até R$ 9.540,00)",Branco,Empregado,Ótima,Péssima,Boa,Péssima,Péssima,Péssima,Péssima,Péssima,Ruim,5,2,2,2,2,3,3,4,2,2,2,5,2,3,1,1,1,1,1,1,1,1,1,1,1,Discorda muito,Concorda muito,Concorda muito, Ela investiga principalmente o PT,Não combate a corrupção, Interessado(a),Pouca intensidade,Concorda totalmente,Sim,PSDB,Não,Noticiário da TV,WhatsApp,Notícias sobre os candidatos na televisão
